reranker_label,reranker_variant_id,selection_key,method_name,action_type,feature_set,calibration,policy,target_k,tau_answer_top5,tau_answer_after_more,n_features,valid_decision_accuracy,valid_coverage,valid_selective_accuracy,valid_insufficient_answer_rate,valid_sufficient_abstain_rate,valid_abstained_insufficient_rate,valid_answered_sufficient_rate,valid_false_answer_count,valid_over_abstain_count,valid_abstained_insufficient_count,valid_answered_count,valid_retrieval_rate,valid_mean_added_docs,test_decision_accuracy,test_coverage,test_selective_accuracy,test_insufficient_answer_rate,test_sufficient_abstain_rate,test_abstained_insufficient_rate,test_answered_sufficient_rate,test_false_answer_count,test_over_abstain_count,test_abstained_insufficient_count,test_answered_count,test_retrieval_rate,test_mean_added_docs
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/embedding_score_only/identity::retrieve_more_risk_control@suff_abstain15,top10/logistic_regression/embedding_score_only/identity,answer_retrieve_more_abstain,embedding_score_only,identity,retrieve_more_risk_control@suff_abstain15,10,0.1,0.4,5,0.779783393501805,0.7653429602888087,0.8231132075471698,0.47468354430379744,0.11868686868686869,0.5253164556962026,0.8813131313131313,75,47,83,424,0.9386281588447654,4.693140794223827,0.7886690647482014,0.7643884892086331,0.8435294117647059,0.4539249146757679,0.12454212454212454,0.5460750853242321,0.8754578754578755,133,102,160,850,0.947841726618705,4.739208633093525
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/embedding_score_only/identity::retrieve_more_high_precision@cov50,top10/logistic_regression/embedding_score_only/identity,answer_retrieve_more_abstain,embedding_score_only,identity,retrieve_more_high_precision@cov50,10,0.1,0.3,5,0.7075812274368231,0.5667870036101083,0.8726114649681529,0.25316455696202533,0.30808080808080807,0.7468354430379747,0.6919191919191919,40,122,118,314,0.9386281588447654,4.693140794223827,0.6834532374100719,0.5692446043165468,0.8688783570300158,0.2832764505119454,0.32844932844932845,0.7167235494880546,0.6715506715506715,83,269,210,633,0.947841726618705,4.739208633093525
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/embedding_score_only/platt::retrieve_more_balanced,top10/logistic_regression/embedding_score_only/platt,answer_retrieve_more_abstain,embedding_score_only,platt,retrieve_more_balanced,10,0.15,0.45,5,0.7942238267148014,0.8158844765342961,0.8119469026548672,0.5379746835443038,0.07323232323232323,0.4620253164556962,0.9267676767676768,85,29,73,452,0.9548736462093863,4.774368231046932,0.7985611510791367,0.8246402877697842,0.8255179934569248,0.5498281786941581,0.0779537149817296,0.45017182130584193,0.9220462850182704,160,64,131,917,0.9685251798561151,4.842625899280575
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/embedding_score_only/platt::retrieve_more@cov85,top10/logistic_regression/embedding_score_only/platt,answer_retrieve_more_abstain,embedding_score_only,platt,retrieve_more@cov85,10,0.15,0.5,5,0.7635379061371841,0.9007220216606499,0.7655310621242485,0.740506329113924,0.03535353535353535,0.25949367088607594,0.9646464646464646,117,14,41,499,0.9548736462093863,4.774368231046932,0.7931654676258992,0.9109712230215827,0.7917077986179665,0.7250859106529209,0.023142509135200974,0.27491408934707906,0.976857490864799,211,19,80,1013,0.9685251798561151,4.842625899280575
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/embedding_score_only/platt::retrieve_more_risk_control@suff_abstain15,top10/logistic_regression/embedding_score_only/platt,answer_retrieve_more_abstain,embedding_score_only,platt,retrieve_more_risk_control@suff_abstain15,10,0.15,0.4,5,0.7725631768953068,0.7364620938628159,0.8308823529411765,0.43670886075949367,0.14393939393939395,0.5632911392405063,0.8560606060606061,69,57,89,408,0.9548736462093863,4.774368231046932,0.7805755395683454,0.7401079136690647,0.850546780072904,0.422680412371134,0.14738124238733252,0.5773195876288659,0.8526187576126675,123,121,168,823,0.9685251798561151,4.842625899280575
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/embedding_score_only/platt::retrieve_more_high_precision@cov50,top10/logistic_regression/embedding_score_only/platt,answer_retrieve_more_abstain,embedding_score_only,platt,retrieve_more_high_precision@cov50,10,0.15,0.3,5,0.7003610108303249,0.5595667870036101,0.8709677419354839,0.25316455696202533,0.3181818181818182,0.7468354430379747,0.6818181818181818,40,126,118,310,0.9548736462093863,4.774368231046932,0.6789568345323741,0.5575539568345323,0.8741935483870967,0.26804123711340205,0.3398294762484775,0.7319587628865979,0.6601705237515225,78,279,213,620,0.9685251798561151,4.842625899280575
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/embedding_score_only/isotonic::retrieve_more_balanced,top10/logistic_regression/embedding_score_only/isotonic,answer_retrieve_more_abstain,embedding_score_only,isotonic,retrieve_more_balanced,10,0.15,0.45,5,0.7888086642599278,0.8285198555956679,0.803921568627451,0.569620253164557,0.06818181818181818,0.43037974683544306,0.9318181818181818,90,27,68,459,0.9927797833935018,4.963898916967509,0.8003597122302158,0.8381294964028777,0.8218884120171673,0.5724137931034483,0.0681265206812652,0.42758620689655175,0.9318734793187348,166,56,124,932,0.9955035971223022,4.977517985611511
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/embedding_score_only/isotonic::retrieve_more@cov85,top10/logistic_regression/embedding_score_only/isotonic,answer_retrieve_more_abstain,embedding_score_only,isotonic,retrieve_more@cov85,10,0.15,0.6,5,0.7707581227436823,0.8935018050541517,0.7717171717171717,0.7151898734177216,0.03535353535353535,0.2848101265822785,0.9646464646464646,113,14,45,495,0.9927797833935018,4.963898916967509,0.7949640287769785,0.8992805755395683,0.797,0.7,0.030413625304136254,0.3,0.9695863746958637,203,25,87,1000,0.9955035971223022,4.977517985611511
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/embedding_score_only/isotonic::retrieve_more_risk_control@suff_abstain15,top10/logistic_regression/embedding_score_only/isotonic,answer_retrieve_more_abstain,embedding_score_only,isotonic,retrieve_more_risk_control@suff_abstain15,10,0.15,0.3,5,0.7725631768953068,0.7364620938628159,0.8308823529411765,0.43670886075949367,0.14393939393939395,0.5632911392405063,0.8560606060606061,69,57,89,408,0.9927797833935018,4.963898916967509,0.7841726618705036,0.7446043165467626,0.8514492753623188,0.4241379310344828,0.14233576642335766,0.5758620689655173,0.8576642335766423,123,117,167,828,0.9955035971223022,4.977517985611511
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/embedding_score_only/isotonic::retrieve_more_high_precision@cov50,top10/logistic_regression/embedding_score_only/isotonic,answer_retrieve_more_abstain,embedding_score_only,isotonic,retrieve_more_high_precision@cov50,10,0.15,0.25,5,0.6949458483754513,0.5324909747292419,0.8847457627118644,0.21518987341772153,0.3409090909090909,0.7848101265822784,0.6590909090909091,34,135,124,295,0.9927797833935018,4.963898916967509,0.6600719424460432,0.5179856115107914,0.8854166666666666,0.22758620689655173,0.3795620437956204,0.7724137931034483,0.6204379562043796,66,312,224,576,0.9955035971223022,4.977517985611511
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_no_query/identity::retrieve_more_balanced,top20/logistic_regression/v3_no_query/identity,answer_retrieve_more_abstain,v3_no_query,identity,retrieve_more_balanced,20,0.0,0.45,56,0.8411552346570397,0.8086642599277978,0.859375,0.4375,0.06097560975609756,0.5625,0.9390243902439024,63,25,81,448,1.0,15.0,0.8498201438848921,0.8030575539568345,0.8868980963045913,0.39763779527559057,0.07692307692307693,0.6023622047244095,0.9230769230769231,101,66,153,893,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_no_query/identity::retrieve_more@cov85,top20/logistic_regression/v3_no_query/identity,answer_retrieve_more_abstain,v3_no_query,identity,retrieve_more@cov85,20,0.0,0.55,56,0.8285198555956679,0.8610108303249098,0.8301886792452831,0.5625,0.03414634146341464,0.4375,0.9658536585365853,81,14,63,477,1.0,15.0,0.8534172661870504,0.8498201438848921,0.8677248677248677,0.4921259842519685,0.04428904428904429,0.5078740157480315,0.9557109557109557,125,38,129,945,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_no_query/identity::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/v3_no_query/identity,answer_retrieve_more_abstain,v3_no_query,identity,retrieve_more_risk_control@suff_abstain15,20,0.0,0.3,56,0.8249097472924187,0.7129963898916968,0.8962025316455696,0.2847222222222222,0.13658536585365855,0.7152777777777778,0.8634146341463415,41,56,103,395,1.0,15.0,0.8111510791366906,0.7122302158273381,0.9090909090909091,0.28346456692913385,0.16083916083916083,0.7165354330708661,0.8391608391608392,72,138,182,792,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_no_query/identity::retrieve_more_high_precision@cov50,top20/logistic_regression/v3_no_query/identity,answer_retrieve_more_abstain,v3_no_query,identity,retrieve_more_high_precision@cov50,20,0.0,0.15,56,0.7581227436823105,0.5667870036101083,0.9394904458598726,0.13194444444444445,0.2804878048780488,0.8680555555555556,0.7195121951219512,19,115,125,314,1.0,15.0,0.697841726618705,0.5341726618705036,0.9393939393939394,0.14173228346456693,0.34965034965034963,0.8582677165354331,0.6503496503496503,36,300,218,594,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_no_query/platt::retrieve_more_balanced,top20/logistic_regression/v3_no_query/platt,answer_retrieve_more_abstain,v3_no_query,platt,retrieve_more_balanced,20,0.0,0.4,56,0.8411552346570397,0.8086642599277978,0.859375,0.4375,0.06097560975609756,0.5625,0.9390243902439024,63,25,81,448,1.0,15.0,0.8516187050359713,0.7994604316546763,0.889763779527559,0.3858267716535433,0.0780885780885781,0.6141732283464567,0.921911421911422,98,67,156,889,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_no_query/platt::retrieve_more@cov85,top20/logistic_regression/v3_no_query/platt,answer_retrieve_more_abstain,v3_no_query,platt,retrieve_more@cov85,20,0.0,0.55,56,0.8231046931407943,0.8772563176895307,0.8209876543209876,0.6041666666666666,0.026829268292682926,0.3958333333333333,0.973170731707317,87,11,57,486,1.0,15.0,0.85431654676259,0.8597122302158273,0.8640167364016736,0.5118110236220472,0.037296037296037296,0.4881889763779528,0.9627039627039627,130,32,124,956,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_no_query/platt::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/v3_no_query/platt,answer_retrieve_more_abstain,v3_no_query,platt,retrieve_more_risk_control@suff_abstain15,20,0.0,0.25,56,0.8231046931407943,0.7111913357400722,0.8959390862944162,0.2847222222222222,0.13902439024390245,0.7152777777777778,0.8609756097560975,41,57,103,394,1.0,15.0,0.8093525179856115,0.710431654676259,0.9088607594936708,0.28346456692913385,0.16317016317016317,0.7165354330708661,0.8368298368298368,72,140,182,790,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_no_query/platt::retrieve_more_high_precision@cov50,top20/logistic_regression/v3_no_query/platt,answer_retrieve_more_abstain,v3_no_query,platt,retrieve_more_high_precision@cov50,20,0.0,0.15,56,0.7743682310469314,0.5866425992779783,0.9384615384615385,0.1388888888888889,0.25609756097560976,0.8611111111111112,0.7439024390243902,20,105,124,325,1.0,15.0,0.7176258992805755,0.5611510791366906,0.9358974358974359,0.15748031496062992,0.31934731934731936,0.84251968503937,0.6806526806526807,40,274,214,624,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_no_query/isotonic::retrieve_more_balanced,top20/logistic_regression/v3_no_query/isotonic,answer_retrieve_more_abstain,v3_no_query,isotonic,retrieve_more_balanced,20,0.0,0.4,56,0.8285198555956679,0.8375451263537906,0.8383620689655172,0.5172413793103449,0.0488997555012225,0.4827586206896552,0.9511002444987775,75,20,70,464,0.8664259927797834,12.99638989169675,0.8489208633093526,0.8318345323741008,0.8702702702702703,0.46332046332046334,0.05627198124267292,0.5366795366795367,0.943728018757327,120,48,139,925,0.8938848920863309,13.408273381294965
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_no_query/isotonic::retrieve_more@cov85,top20/logistic_regression/v3_no_query/isotonic,answer_retrieve_more_abstain,v3_no_query,isotonic,retrieve_more@cov85,20,0.0,0.55,56,0.8212996389891697,0.8772563176895307,0.8189300411522634,0.6068965517241379,0.02689486552567237,0.3931034482758621,0.9731051344743277,88,11,57,486,0.8664259927797834,12.99638989169675,0.8489208633093526,0.8606115107913669,0.857889237199582,0.525096525096525,0.03751465416178194,0.4749034749034749,0.9624853458382181,136,32,123,957,0.8938848920863309,13.408273381294965
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_no_query/isotonic::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/v3_no_query/isotonic,answer_retrieve_more_abstain,v3_no_query,isotonic,retrieve_more_risk_control@suff_abstain15,20,0.0,0.25,56,0.8231046931407943,0.7093862815884476,0.8956743002544529,0.2827586206896552,0.1393643031784841,0.7172413793103448,0.8606356968215159,41,57,104,393,0.8664259927797834,12.99638989169675,0.8039568345323741,0.704136690647482,0.9054916985951469,0.2857142857142857,0.16881594372801875,0.7142857142857143,0.8311840562719812,74,144,185,783,0.8938848920863309,13.408273381294965
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_no_query/isotonic::retrieve_more_high_precision@cov50,top20/logistic_regression/v3_no_query/isotonic,answer_retrieve_more_abstain,v3_no_query,isotonic,retrieve_more_high_precision@cov50,20,0.2,0.05,56,0.6732851985559567,0.5090252707581228,0.8794326241134752,0.2138364779874214,0.3721518987341772,0.7861635220125787,0.6278481012658228,34,147,125,282,0.5649819494584838,8.474729241877256,0.6285971223021583,0.4847122302158273,0.8794063079777366,0.22413793103448276,0.4233576642335766,0.7758620689655172,0.5766423357664233,65,348,225,539,0.5800359712230215,8.700539568345324
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_all/identity::retrieve_more_balanced,top20/logistic_regression/v3_all/identity,answer_retrieve_more_abstain,v3_all,identity,retrieve_more_balanced,20,0.0,0.4,68,0.8501805054151624,0.7779783393501805,0.8793503480278422,0.3611111111111111,0.07560975609756097,0.6388888888888888,0.9243902439024391,52,31,92,431,1.0,15.0,0.8480215827338129,0.7814748201438849,0.8964326812428078,0.3543307086614173,0.09207459207459208,0.6456692913385826,0.9079254079254079,90,79,164,869,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_all/identity::retrieve_more@cov85,top20/logistic_regression/v3_all/identity,answer_retrieve_more_abstain,v3_all,identity,retrieve_more@cov85,20,0.0,0.55,68,0.8429602888086642,0.8501805054151624,0.8428874734607219,0.5138888888888888,0.03170731707317073,0.4861111111111111,0.9682926829268292,74,13,70,471,1.0,15.0,0.8534172661870504,0.8426258992805755,0.8708644610458911,0.4763779527559055,0.04895104895104895,0.5236220472440944,0.951048951048951,121,42,133,937,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_all/identity::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/v3_all/identity,answer_retrieve_more_abstain,v3_all,identity,retrieve_more_risk_control@suff_abstain15,20,0.0,0.3,68,0.8303249097472925,0.7111913357400722,0.9010152284263959,0.2708333333333333,0.13414634146341464,0.7291666666666666,0.8658536585365854,39,55,105,394,1.0,15.0,0.8210431654676259,0.7149280575539568,0.9144654088050315,0.2677165354330709,0.15268065268065267,0.7322834645669292,0.8473193473193473,68,131,186,795,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_all/identity::retrieve_more_high_precision@cov50,top20/logistic_regression/v3_all/identity,answer_retrieve_more_abstain,v3_all,identity,retrieve_more_high_precision@cov50,20,0.0,0.15,68,0.7671480144404332,0.5794223826714802,0.9376947040498442,0.1388888888888889,0.2658536585365854,0.8611111111111112,0.7341463414634146,20,109,124,321,1.0,15.0,0.7158273381294964,0.5467625899280576,0.9457236842105263,0.12992125984251968,0.3298368298368298,0.8700787401574803,0.6701631701631702,33,283,221,608,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_all/platt::retrieve_more_balanced,top20/logistic_regression/v3_all/platt,answer_retrieve_more_abstain,v3_all,platt,retrieve_more_balanced,20,0.0,0.45,68,0.8501805054151624,0.8249097472924187,0.8577680525164114,0.4513888888888889,0.04390243902439024,0.5486111111111112,0.9560975609756097,65,18,79,457,1.0,15.0,0.8507194244604317,0.8255395683453237,0.8769063180827886,0.4448818897637795,0.06177156177156177,0.5551181102362205,0.9382284382284383,113,53,141,918,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_all/platt::retrieve_more@cov85,top20/logistic_regression/v3_all/platt,answer_retrieve_more_abstain,v3_all,platt,retrieve_more@cov85,20,0.0,0.55,68,0.8267148014440433,0.8664259927797834,0.8270833333333333,0.5763888888888888,0.03170731707317073,0.4236111111111111,0.9682926829268292,83,13,61,480,1.0,15.0,0.8516187050359713,0.8516187050359713,0.8658922914466737,0.5,0.04428904428904429,0.5,0.9557109557109557,127,38,127,947,1.0,15.0
lr_all,logistic_regression_balanced/all/blend1.00,top20/logistic_regression/v3_all/platt::retrieve_more_risk_control@suff_abstain15,top20/logistic_regression/v3_all/platt,answer_retrieve_more_abstain,v3_all,platt,retrieve_more_risk_control@suff_abstain15,20,0.0,0.25,68,0.8285198555956679,0.7093862815884476,0.9007633587786259,0.2708333333333333,0.13658536585365855,0.7291666666666666,0.8634146341463415,39,56,105,393,1.0,15.0,0.8201438848920863,0.7140287769784173,0.9143576826196473,0.2677165354330709,0.15384615384615385,0.7322834645669292,0.8461538461538461,68,132,186,794,1.0,15.0
